id,bus_name,departing_time,coach_no,starting_point,ending_point,fare,coach_type,seats_available,view,created_at,updated_at
1,Tungipara Express,00:25,1,Khulna,Dhaka,800.00,Non-AC,40,0,2025-02-17 13:21:46,2025-02-17 05:28:41
2,Emad Paribahan Pvt Ltd,00:55,12,Ashok Leyland,Khulna,Dhaka,650.00,Non-AC,40,0,2025-02-17 13:22:46,2025-02-17 13:22:46
3,Dola Paribahan Ltd,04:00,34,HINO 1J NON,Khulna,Dhaka,650.00,Non-AC,40,0,2025-02-17 13:23:47,2025-02-17 13:23:47
4,Dina,12:00,45,Vsedfs,Barishal,Dhaka,550.00,Non-AC,30,0,2025-02-17 13:33:48,2025-02-17 13:33:48
5,Green Line Paribahan,07:00,GL01,Dhaka,Chittagong,750.00,AC,40,0,2025-02-17 14:00:00,2025-02-17 14:00:00
6,Green Line Paribahan,09:30,GL02,Dhaka,Cox's Bazar,1200.00,AC,40,0,2025-02-17 14:30:00,2025-02-17 14:30:00
7,Green Line Paribahan,22:00,GL03,Dhaka,Sylhet,900.00,AC,40,0,2025-02-17 22:00:00,2025-02-17 22:00:00
8,Hanif Enterprise,06:00,HE01,Dhaka,Chittagong,650.00,Non-AC,50,0,2025-02-17 06:00:00,2025-02-17 06:00:00
9,Hanif Enterprise,07:30,HE02,Dhaka,Cox's Bazar,1000.00,Non-AC,50,0,2025-02-17 07:30:00,2025-02-17 07:30:00
10,Hanif Enterprise,14:00,HE03,Dhaka,Rangpur,750.00,Non-AC,50,0,2025-02-17 14:00:00,2025-02-17 14:00:00
11,Shyamoli Paribahan,08:00,SP01,Dhaka,Chittagong,700.00,AC,45,0,2025-02-17 08:00:00,2025-02-17 08:00:00
12,Shyamoli Paribahan,15:30,SP02,Dhaka,Sylhet,650.00,AC,45,0,2025-02-17 15:30:00,2025-02-17 15:30:00
13,Soudia AC,20:00,SAC01,Dhaka,Cox's Bazar,1500.00,AC,36,0,2025-02-17 20:00:00,2025-02-17 20:00:00
14,London Express,21:30,LE01,Dhaka,Sylhet,900.00,AC,40,0,2025-02-17 21:30:00,2025-02-17 21:30:00
15,London Express,08:30,LE02,Dhaka,Chittagong,800.00,AC,40,0,2025-02-17 08:30:00,2025-02-17 08:30:00
16,ENA Paribahan,09:00,EP01,Dhaka,Cox's Bazar,1100.00,AC,40,0,2025-02-17 09:00:00,2025-02-17 09:00:00
17,ENA Paribahan,22:30,EP02,Dhaka,Sylhet,850.00,AC,40,0,2025-02-17 22:30:00,2025-02-17 22:30:00
18,Golden Line,07:30,GDL01,Dhaka,Barishal,500.00,Non-AC,45,0,2025-02-17 07:30:00,2025-02-17 07:30:00
19,Golden Line,06:00,GDL02,Dhaka,Khulna,600.00,Non-AC,45,0,2025-02-17 06:00:00,2025-02-17 06:00:00
20,Sohag Paribahan,07:45,SH01,Dhaka,Cox's Bazar,950.00,Non-AC,48,0,2025-02-17 07:45:00,2025-02-17 07:45:00
21,Sohag Paribahan,16:00,SH02,Dhaka,Chittagong,650.00,Non-AC,48,0,2025-02-17 16:00:00,2025-02-17 16:00:00
22,BRTC,07:00,BRT01,Dhaka,Khulna,825.00,AC,40,0,2025-02-17 07:00:00,2025-02-17 07:00:00
23,BRTC,07:00,BRT02,Gulistan,Daudkandi,160.00,AC,40,0,2025-02-17 07:00:00,2025-02-17 07:00:00
24,BRTC,07:00,BRT03,Kamlapur,Ramganj-Lakshmipur,469.00,AC,40,0,2025-02-17 07:00:00,2025-02-17 07:00:00
25,BRTC,07:00,BRT04,Kamlapur,Netrakona Madan,413.00,Non-AC,45,0,2025-02-17 07:00:00,2025-02-17 07:00:00
26,Ena Transport,08:00,ET01,Dhaka,Sylhet,700.00,AC,42,0,2025-02-17 08:00:00,2025-02-17 08:00:00
27,Unique Paribahan,09:15,UP01,Dhaka,Mymensingh,320.00,Non-AC,50,0,2025-02-17 09:15:00,2025-02-17 09:15:00
28,Unique Paribahan,14:30,UP02,Dhaka,Sherpur,500.00,Non-AC,50,0,2025-02-17 14:30:00,2025-02-17 14:30:00
29,TR Travels,06:30,TR01,Dhaka,Rangpur,800.00,AC,40,0,2025-02-17 06:30:00,2025-02-17 06:30:00
30,TR Travels,19:45,TR02,Dhaka,Dinajpur,850.00,AC,40,0,2025-02-17 19:45:00,2025-02-17 19:45:00
31,Nabil Paribahan,07:15,NP01,Dhaka,Panchagarh,1000.00,Non-AC,45,0,2025-02-17 07:15:00,2025-02-17 07:15:00
32,Nabil Paribahan,20:30,NP02,Dhaka,Thakurgaon,800.00,Non-AC,45,0,2025-02-17 20:30:00,2025-02-17 20:30:00
33,Agomoni Express,08:45,AE01,Dhaka,Kurigram,850.00,Non-AC,48,0,2025-02-17 08:45:00,2025-02-17 08:45:00
34,Agomoni Express,21:00,AE02,Dhaka,Lalmonirhat,800.00,Non-AC,48,0,2025-02-17 21:00:00,2025-02-17 21:00:00
35,Saint Martin Transport,22:15,SMT01,Dhaka,Cox's Bazar,1100.00,AC,38,0,2025-02-17 22:15:00,2025-02-17 22:15:00
36,Eagle Paribahan,07:30,EG01,Dhaka,Chittagong,700.00,Non-AC,50,0,2025-02-17 07:30:00,2025-02-17 07:30:00
37,Evergreen Paribahan,09:00,EV01,Dhaka,Cox's Bazar,1050.00,AC,42,0,2025-02-17 09:00:00,2025-02-17 09:00:00
38,Shamoli NR Travels,10:30,SNR01,Dhaka,Sylhet,750.00,AC,40,0,2025-02-17 10:30:00,2025-02-17 10:30:00
39,Shamoli NR Travels,19:15,SNR02,Dhaka,Chittagong,800.00,AC,40,0,2025-02-17 19:15:00,2025-02-17 19:15:00
